02,26D5,FE97,FC0B,FF8B,0046,FF69,26C3,001F,FFFA,
02,19A1,FE0A,E297,0027,FF68,FFA9,02F5,DBCB,FADF,
02,19A0,FE0A,E296,FFD1,FFD9,FF6F,02F5,DBCB,FADF,
02,19A0,FE09,E296,0041,FF51,FFA5,02F5,DBCB,FADF,
02,19A0,FE0A,E296,FF67,FF9B,FFAF,02F5,DBCB,FADF,
02,19A0,FE0A,E296,FFCD,FFE8,0031,02F5,DBCB,FADF,
02,19A0,FE0B,E296,00AC,00B3,0027,02F5,DBCB,FADF,
02,19A0,FE0A,E296,FFC7,FFD8,0040,02F4,DBCB,FADE,
02,19A2,FE0A,E298,0041,FFE7,FF9B,02F5,DBCB,FADE,
02,19A3,FE09,E299,FFC6,00BE,FF7C,02F5,DBCB,FADE,
02,19A5,FE09,E29A,0003,FFE4,FFCE,02F6,DBCC,FADE,
02,19A6,FE08,E29C,FF70,FFF7,FFDB,02F6,DBCC,FADE,
02,19A7,FE08,E29D,0013,0001,FFFC,02F7,DBCC,FADE,
02,19A9,FE08,E29E,001C,FFF4,0021,02F7,DBCD,FADF,
02,19A9,FE08,E29E,0069,FFF8,0003,02F6,DBCD,FAE0,
02,19AB,FE08,E2A0,0033,FFA0,FFDC,02F6,DBCD,FAE0,
02,19AD,FE09,E2A2,FFF8,FFFD,FF9B,02F6,DBCD,FAE1,
02,19B0,FE09,E2A4,FFC5,002D,FFF1,02F6,DBCE,FAE2,
02,19B1,FE09,E2A5,007F,FFB8,0085,02F6,DBCE,FAE3,
02,19B2,FE0A,E2A5,0017,0027,0022,02F5,DBCE,FAE4,
02,19B1,FE0A,E2A5,FFD4,0004,FFA4,02F4,DBCE,FAE5,
02,19B1,FE09,E2A5,0039,FFCB,0019,02F5,DBCE,FAE5,
02,19B2,FE09,E2A6,0012,FFDE,0062,02F5,DBCE,FAE5,
02,19B2,FE09,E2A6,FFF1,FFC2,0018,02F5,DBCE,FAE5,
02,19B2,FE08,E2A5,0082,FFDB,FFCB,02F5,DBCE,FAE5,
02,19B1,FE08,E2A5,FFF6,FFEF,FFDF,02F5,DBCE,FAE5,
02,19B2,FE08,E2A6,FF90,FFA6,FFF3,02F5,DBCE,FAE5,
02,19B3,FE08,E2A6,FFFB,005E,002C,02F5,DBCE,FAE5,
02,19B2,FE08,E2A6,FFF0,FFEA,FFC0,02F5,DBCE,FAE6,
02,19B3,FE09,E2A7,FFFF,002D,FFC1,02F5,DBCE,FAE6,
02,19B3,FE09,E2A7,FF8E,001D,0026,02F4,DBCE,FAE7,
02,19B3,FE09,E2A6,0033,FFFC,FFDD,02F4,DBCE,FAE8,
02,19B1,FE0A,E2A5,FFBF,0027,0043,02F4,DBCE,FAE8,
02,19AF,FE0D,E2A3,FFFB,FFE2,FFC7,02F3,DBCE,FAE8,
02,19AC,FE10,E2A0,FF7A,FFDB,000C,02F1,DBCD,FAE9,
02,19A9,FE10,E29E,FFC1,FFBB,FF4D,02EF,DBCC,FAEA,
02,19A9,FE11,E29D,FFBA,002F,FFF0,02EF,DBCB,FAE9,
02,19A7,FE13,E29C,0069,FFAB,FFF6,02EE,DBCB,FAE9,
02,19A6,FE15,E29B,0013,FF91,FFF7,02ED,DBCB,FAE9,
02,19A5,FE15,E29A,0049,002F,FF5C,02EC,DBCB,FAE9,
02,19A6,FE15,E29A,000B,0042,FF89,02EC,DBCB,FAE9,
02,19A7,FE16,E29B,FFE4,FFC9,FFEA,02EC,DBCB,FAE9,
02,19A7,FE15,E29B,FFDE,FFF4,006C,02EC,DBCB,FAE9,
02,19A7,FE16,E29B,FFD5,FFFE,FFC2,02EC,DBCB,FAE9,
02,19A7,FE18,E29B,000E,FF97,FFA5,02EB,DBCB,FAE9,
02,19A6,FE1A,E29B,FFC1,006B,0001,02EA,DBCB,FAEA,
02,19A6,FE1D,E29A,FF91,0029,0019,02E8,DBCA,FAEB,
02,19A6,FE21,E299,0084,FFC6,FFD2,02E6,DBCA,FAEB,
02,19A5,FE24,E299,FFAF,0019,0007,02E4,DBCA,FAED,
02,1994,FE38,E289,003E,FF80,0075,02D5,DBC5,FAF0,
02,1994,FE37,E289,FFEC,000C,FFC1,02D5,DBC5,FAEF,
02,1994,FE36,E289,000D,FF9E,0018,02D6,DBC5,FAF0,
02,1993,FE35,E288,0009,FFCF,003A,02D6,DBC5,FAF0,
02,1991,FE35,E286,FFC6,FF79,0089,02D6,DBC5,FAF0,
02,198F,FE36,E285,FFBA,FFDF,0055,02D6,DBC4,FAF0,
02,198E,FE37,E284,006A,FFAD,FFD9,02D5,DBC4,FAF0,
02,198E,FE37,E283,FFDE,0082,FFA8,02D4,DBC3,FAF0,
02,198E,FE38,E283,0031,FFC9,FFDA,02D4,DBC3,FAF0,
02,198D,FE38,E283,004A,003D,FFAE,02D4,DBC3,FAF0,
02,198D,FE38,E283,FFF3,FFE1,FF96,02D4,DBC3,FAF0,
02,198F,FE35,E284,FFE4,FFF9,FFEE,02D4,DBC3,FAF0,
02,198F,FE34,E284,001D,0036,0052,02D6,DBC4,FAF0,
02,1990,FE33,E285,FFED,003C,0000,02D7,DBC4,FAF0,
02,1990,FE33,E285,FFBB,FFFE,000D,02D7,DBC4,FAF0,
02,1990,FE33,E286,0082,FF89,0073,02D7,DBC4,FAF0,
02,1991,FE36,E286,0016,0042,001B,02D7,DBC4,FAF0,
02,198F,FE37,E285,007C,003A,0042,02D5,DBC4,FAF1,
02,198F,FE36,E284,FFA8,FF72,003E,02D4,DBC3,FAF2,
02,198F,FE36,E284,FFF7,FFCF,FF5F,02D4,DBC3,FAF2,
02,198E,FE36,E284,006A,002F,000D,02D4,DBC3,FAF2,
02,198D,FE37,E282,0000,FF7C,002B,02D4,DBC3,FAF3,
02,198B,FE39,E281,FFAF,FF76,FFB8,02D3,DBC3,FAF4,
02,198B,FE39,E280,001B,0023,FFF9,02D2,DBC2,FAF4,
02,1989,FE39,E27F,0003,0031,002A,02D2,DBC2,FAF4,
02,1986,FE39,E27D,007A,0019,FFCB,02D1,DBC2,FAF5,
02,1985,FE39,E27B,FFC4,FFE4,001F,02D1,DBC1,FAF5,
02,1985,FE39,E27B,FFF7,FFA0,FFFA,02D1,DBC1,FAF4,
02,1984,FE38,E27B,0027,FF8D,FF7B,02D1,DBC1,FAF4,
02,1985,FE38,E27B,FFDF,FFA1,FFA7,02D1,DBC1,FAF4,
02,1984,FE39,E27B,005C,FFD2,002F,02D1,DBC1,FAF4,
02,1984,FE39,E27B,FFEE,0045,FF68,02D1,DBC1,FAF4,
02,1984,FE39,E27B,FFD5,FFFD,FFB6,02D1,DBC0,FAF4,
02,1985,FE39,E27B,0022,004A,FFB1,02D1,DBC1,FAF4,
02,1985,FE38,E27C,FF5F,FFEF,FF8A,02D2,DBC1,FAF3,
02,1988,FE37,E27E,0000,0029,FFF9,02D2,DBC1,FAF3,
02,198A,FE35,E280,0071,001B,0036,02D3,DBC2,FAF3,
02,198B,FE32,E282,003F,FFB8,0065,02D4,DBC2,FAF3,
02,198C,FE30,E282,005A,FFEB,0032,02D6,DBC3,FAF3,
02,198C,FE2F,E282,FFFE,00B4,0006,02D7,DBC3,FAF2,
02,198C,FE2E,E282,FFA2,FFF3,FF92,02D8,DBC3,FAF1,
02,198B,FE2E,E282,FFFA,FFC3,0037,02D9,DBC3,FAF0,
02,198C,FE2E,E282,004C,FFBF,0094,02D9,DBC3,FAF1,
02,198C,FE2F,E283,006D,FFCD,0014,02D9,DBC3,FAF0,
02,198C,FE30,E282,004B,0094,FFFD,02D9,DBC3,FAF0,
02,198B,FE30,E281,0033,FFCC,000F,02D8,DBC3,FAF0,
02,198B,FE30,E281,0003,FFB7,FFA1,02D8,DBC3,FAF0,
02,198A,FE31,E281,002B,FFB8,FFA6,02D8,DBC3,FAF0,
02,198A,FE30,E280,FFDE,000E,FF62,02D8,DBC3,FAF0,
02,1989,FE30,E280,FF9A,000E,FFCE,02D8,DBC3,FAF0,
02,1989,FE30,E280,FFAE,FFFC,FFA3,02D8,DBC2,FAF0,
02,198A,FE30,E281,FFD0,0030,FFE7,02D7,DBC2,FAF0,
02,198A,FE30,E281,0052,0022,005A,02D8,DBC3,FAF0,
02,198A,FE2F,E280,0048,FFFD,FFF5,02D8,DBC3,FAF0,
02,198B,FE2F,E281,0000,FF96,FF9D,02D8,DBC3,FAF0,
02,198B,FE2E,E281,009F,0006,00DE,02D8,DBC3,FAF0,
02,198A,FE2E,E281,FFC5,FF8D,005F,02D9,DBC3,FAF0,
02,198A,FE2D,E281,FFBB,FFF4,FFC9,02D9,DBC3,FAF0,
02,198A,FE2B,E281,0009,0065,FF98,02DA,DBC3,FAEF,
02,198A,FE2A,E281,FFDE,FFEE,0016,02DC,DBC3,FAEE,
02,198A,FE2A,E281,FFE7,0010,FFF4,02DC,DBC3,FAEE,
02,198B,FE29,E281,0000,FFA1,0024,02DC,DBC3,FAEE,
02,198A,FE2A,E281,0034,FFE1,0007,02DC,DBC3,FAEE,
02,198A,FE2A,E281,FF8B,0054,FF6C,02DC,DBC3,FAEE,
02,198A,FE2B,E281,00A5,FFEA,FFBA,02DC,DBC3,FAEE,
02,1989,FE2B,E280,0061,0075,FFB0,02DB,DBC3,FAEE,
02,1989,FE2A,E280,FFE4,FFBD,002A,02DB,DBC3,FAEF,
02,1989,FE2A,E280,002C,FFD7,FFE7,02DB,DBC3,FAEF,
02,1989,FE29,E280,0049,FFD2,FFFF,02DB,DBC3,FAEF,
02,198A,FE27,E281,0019,FFF4,FF9E,02DC,DBC3,FAEF,
02,198C,FE24,E283,0044,FF9E,001B,02DD,DBC3,FAEF,
02,198F,FE22,E286,000C,FFC9,FFBD,02DF,DBC4,FAED,
02,1991,FE22,E288,FFED,0018,FFFF,02E1,DBC5,FAEC,
02,1993,FE20,E289,0041,0009,001E,02E2,DBC5,FAEB,
02,1995,FE1F,E28B,00AB,FF70,0021,02E3,DBC6,FAEB,
02,1996,FE1C,E28D,0020,FFC9,FFBF,02E4,DBC6,FAEA,
02,1998,FE1A,E28E,0006,FFA0,FFFD,02E6,DBC7,FAE9,
02,1999,FE17,E28F,FFC6,FFFA,0012,02E8,DBC7,FAE9,
02,199A,FE14,E290,FFAD,FFC2,FFA2,02E9,DBC8,FAE9,
02,199B,FE12,E291,0003,FFDD,FF92,02EB,DBC8,FAE8,
02,199C,FE10,E292,FFEA,FFC7,FFA0,02ED,DBC8,FAE8,
02,199D,FE0E,E293,FFA5,FFE7,0027,02EE,DBC8,FAE8,
02,199E,FE0C,E294,0036,000F,0009,02EF,DBC9,FAE7,
02,19A0,FE09,E296,0065,FFF9,FFBF,02F1,DBC9,FAE6,
02,19A1,FE09,E297,FFEB,FF82,0059,02F3,DBCA,FAE5,
02,19A1,FE09,E297,00B5,0027,008D,02F3,DBCA,FAE5,
02,19A2,FE09,E298,003B,FFC7,0079,02F3,DBCA,FAE5,
02,19A2,FE09,E298,FFC6,FFE9,006F,02F3,DBCA,FAE5,
02,19A2,FE09,E298,FFD5,FFE9,0000,02F3,DBCA,FAE5,
02,19A2,FE08,E298,0013,001E,0066,02F3,DBCA,FAE6,
02,19A2,FE08,E298,00AA,FFD1,0056,02F3,DBCB,FAE6,
02,19A2,FE09,E298,0061,FFD6,FF86,02F4,DBCA,FAE6,
02,19A2,FE08,E298,FFD0,004E,FFE3,02F3,DBCA,FAE6,
02,19A2,FE07,E298,FFF7,FF96,001C,02F3,DBCA,FAE6,
02,19A2,FE08,E298,FFFC,FFDC,FF95,02F4,DBCA,FAE6,
02,19A2,FE07,E298,00A1,006C,0017,02F4,DBCA,FAE6,
02,19A1,FE07,E297,FFD0,FF6B,FFCF,02F4,DBCA,FAE6,
02,19A2,FE07,E298,002C,0007,FFB2,02F4,DBCA,FAE6,
02,19A3,FE07,E299,FFF2,0002,0025,02F4,DBCA,FAE6,
02,19A3,FE07,E299,FFFB,002E,0025,02F4,DBCB,FAE6,
02,19AC,FDFC,E2A1,0024,FF8D,0055,02FA,DBCC,FAE4,
02,19AF,FDFB,E2A4,0027,FFEC,0004,02FC,DBCD,FAE3,
02,19B1,FDF9,E2A6,FFEA,0000,0041,02FD,DBCE,FAE3,
02,19B3,FDF8,E2A8,003A,FFFD,FFDE,02FE,DBCF,FAE2,
02,19B5,FDF5,E2AA,0015,0034,0011,0300,DBCF,FAE1,
02,19B6,FDF5,E2AA,008D,FFAA,FFF3,0301,DBD0,FAE1,
02,19B6,FDF4,E2AB,FFA9,0028,0089,0302,DBD0,FAE1,
02,19B5,FDF4,E2AA,0052,FFD2,FFE3,0302,DBD0,FAE1,
02,19B5,FDF3,E2AA,003A,FF84,FFCB,0302,DBD0,FAE1,
02,19B6,FDF2,E2AB,FFE8,FFFA,FFC6,0303,DBD0,FAE0,
02,19B6,FDF2,E2AA,003A,FFF1,002B,0303,DBD0,FAE0,
02,19B4,FDF4,E2A9,003F,FF32,FFB8,0303,DBD0,FAE0,
02,19B3,FDF5,E2A8,001E,FFC8,004F,0302,DBD0,FAE1,
02,19B3,FDF4,E2A8,FFD2,FFAF,FFE1,0301,DBCF,FAE2,
02,19B3,FDF4,E2A8,0011,000B,FF7F,0301,DBCF,FAE2,
02,19B4,FDF4,E2A9,0051,001A,FF80,0301,DBCF,FAE2,
02,19B4,FDF4,E2A9,0006,004F,FFB4,0301,DBCF,FAE2,
02,19B3,FDF3,E2A8,002D,FFEA,0024,0301,DBCF,FAE2,
02,19B3,FDF2,E2A9,002E,FFC4,FEFB,0302,DBCF,FAE2,
02,19B5,FDF1,E2AA,FFCD,FFF6,FFD2,0302,DBD0,FAE1,
02,19B6,FDF0,E2AB,FFE9,0036,FFBD,0304,DBD0,FAE0,
02,19B8,FDEE,E2AD,FFE7,FFD6,FFDE,0305,DBD1,FAE0,
02,19BB,FDEC,E2B0,0024,FFCE,FFE1,0306,DBD1,FADF,
02,19BF,FDE8,E2B3,FFCA,FFF2,0000,0308,DBD2,FADD,
02,19C3,FDE5,E2B7,FFF7,0048,FFA0,030B,DBD3,FADC,
02,19C8,FDE0,E2BC,006C,00A8,002E,030E,DBD4,FADB,
02,19CD,FDDC,E2C0,006C,002E,FFF5,0311,DBD6,FADA,
02,19D2,FDD9,E2C5,0045,008A,FFFE,0314,DBD7,FAD9,
02,19D6,FDD6,E2C9,0053,0075,0038,0316,DBD8,FAD9,
02,19D9,FDD6,E2CC,001E,0068,FFFF,0318,DBD9,FADA,
02,19D8,FDD7,E2CB,FF81,FFE6,00AC,0318,DBDA,FADB,
02,19D6,FDD9,E2C9,FFC5,FFFD,00E7,0317,DBD9,FADD,
02,19D4,FDDB,E2C7,006C,FF95,005B,0315,DBD9,FADE,
02,19D0,FDDE,E2C3,0065,FFC3,0045,0313,DBD8,FADF,
02,19CD,FDE2,E2C0,000C,FFDE,FFB7,0311,DBD7,FAE0,
02,19CA,FDE6,E2BD,0014,0019,0064,030E,DBD6,FAE0,
02,19C7,FDEA,E2BA,0057,0024,0001,030C,DBD5,FAE1,
02,19C5,FDEC,E2B8,FFFE,0046,FFD9,0309,DBD4,FAE1,
02,19C4,FDED,E2B7,FFF6,FFDE,FF8C,0307,DBD4,FAE2,
02,19C4,FDED,E2B7,FFAE,FFCA,FFE5,0307,DBD3,FAE2,
02,19C4,FDED,E2B7,00B0,FFEC,FF9C,0307,DBD3,FAE2,
02,19C4,FDED,E2B8,004E,0012,FFB4,0307,DBD3,FAE2,
02,19C4,FDED,E2B7,FFCB,001C,004B,0307,DBD3,FAE2,
02,19C4,FDED,E2B7,0066,FFAC,FF7F,0307,DBD3,FAE2,
02,19C3,FDEC,E2B7,FFEE,0003,002E,0307,DBD3,FAE2,
02,19C3,FDED,E2B7,FF8C,FFBC,0011,0307,DBD3,FAE2,
02,19C3,FDED,E2B6,0014,0096,0029,0307,DBD3,FAE2,
02,19C1,FDEE,E2B5,FFBE,FFB7,FFBF,0307,DBD3,FAE3,
02,19C1,FDEF,E2B4,001B,0011,FFE3,0305,DBD3,FAE3,
02,19BF,FDF1,E2B3,0065,FFC8,006B,0305,DBD2,FAE3,
02,19BE,FDF3,E2B2,FFF7,FFCB,0032,0304,DBD2,FAE4,
02,19BD,FDF3,E2B1,FF6B,FF7B,0007,0302,DBD2,FAE4,
02,19BD,FDF3,E2B1,0050,000C,FF1F,0302,DBD1,FAE4,
02,19BB,FDF4,E2AF,0029,0020,FFE7,0302,DBD1,FAE4,
02,19BB,FDF6,E2AF,FFEC,001A,FFF2,0301,DBD1,FAE4,
02,19BA,FDF5,E2AF,FFCF,001D,FFC2,0300,DBD1,FAE4,
02,19BB,FDF5,E2AF,FFF2,FFC2,FF91,0301,DBD1,FAE4,
02,19BA,FDF5,E2AF,003F,FF79,0040,0301,DBD1,FAE4,
02,19BB,FDF3,E2B0,000E,FFD6,FFCC,0301,DBD1,FAE4,
02,19BD,FDF2,E2B1,0074,FFB0,FF47,0302,DBD1,FAE4,
02,19BF,FDF1,E2B3,FFCD,FFFB,003D,0303,DBD2,FAE4,
02,19C1,FDF0,E2B5,0009,0022,FFDB,0304,DBD2,FAE3,
02,19C2,FDF0,E2B6,FFD7,0019,005C,0305,DBD3,FAE3,
02,19C1,FDF0,E2B4,0015,0006,0051,0305,DBD3,FAE3,
02,19BF,FDF1,E2B3,FFBB,FFC7,0004,0304,DBD2,FAE4,
02,19BD,FDF1,E2B1,0018,FFCB,0063,0303,DBD2,FAE5,
02,19BB,FDF3,E2AF,FFB0,FFF2,0025,0302,DBD1,FAE5,
02,19BA,FDF4,E2AE,FFBC,0007,FFED,0302,DBD1,FAE5,
02,19BA,FDF4,E2AE,0013,FFAB,FFD6,0301,DBD1,FAE4,
02,19B9,FDF7,E2AD,001D,001F,FFDB,0301,DBD1,FAE4,
02,19B7,FDF8,E2AC,FFE5,FFFB,0069,02FF,DBD0,FAE4,
02,19B8,FDF9,E2AC,0011,FFFE,FFEC,02FE,DBD0,FAE5,
02,19B7,FDFA,E2AC,009A,00C5,FF9E,02FE,DBD0,FAE5,
02,19B8,FDFA,E2AC,0047,0062,FF94,02FE,DBD0,FAE5,
02,19BA,FDF7,E2AE,FFF9,0062,FFE2,02FE,DBD0,FAE5,
02,19BC,FDF4,E2B0,006B,FF9E,FFCC,02FF,DBD0,FAE5,
02,19BE,FDF1,E2B2,0012,FF58,FFE3,0301,DBD1,FAE6,
02,19BE,FDF0,E2B2,FFCC,0035,0016,0303,DBD1,FAE5,
02,19BE,FDF0,E2B3,FFE4,004E,0085,0303,DBD2,FAE5,
02,19BE,FDF0,E2B2,0019,FFA5,001F,0304,DBD2,FAE5,
02,19BF,FDF0,E2B3,FF87,0040,0015,0303,DBD2,FAE5,
02,19BF,FDF0,E2B3,00BA,FFEE,000B,0303,DBD2,FAE5,
02,19BE,FDF1,E2B2,FFFC,FFA5,FFB9,0304,DBD2,FAE5,
02,19BD,FDF1,E2B1,0023,001D,FFEF,0303,DBD1,FAE5,
02,19BD,FDF2,E2B1,FFF4,0004,FF9D,0303,DBD1,FAE5,
02,19BD,FDF2,E2B1,0050,FFCA,FF76,0302,DBD1,FAE6,
02,19BC,FDF1,E2B1,000C,FFE7,FFD3,0302,DBD1,FAE6,
02,19BD,FDF1,E2B1,FFE6,FFBC,FFB6,0302,DBD1,FAE6,
02,19BD,FDF1,E2B1,0024,0026,FFC5,0302,DBD1,FAE6,
02,19BD,FDF1,E2B1,0015,000E,FFE2,0302,DBD1,FAE6,
02,19BD,FDF0,E2B1,FF7F,FFE9,FF5E,0303,DBD1,FAE6,
02,19BE,FDEF,E2B2,FFC3,FF96,FFB5,0303,DBD1,FAE6,
02,19BD,FDF0,E2B2,001E,0010,0007,0303,DBD1,FAE6,
02,19BD,FDF0,E2B1,FFD2,FFD6,FFD3,0303,DBD1,FAE7,
02,19BE,FDF0,E2B2,0032,FF9B,0003,0303,DBD1,FAE7,
02,19BF,FDEF,E2B3,FFEA,0040,0002,0303,DBD1,FAE6,
02,19C0,FDEF,E2B4,003A,0002,FFE9,0304,DBD2,FAE5,
02,19C1,FDEE,E2B4,FFE2,FFEB,0062,0304,DBD2,FAE5,
02,19C0,FDEE,E2B4,FFF1,0047,0013,0305,DBD2,FAE5,
02,19C0,FDEF,E2B4,0012,FFC4,FFF7,0305,DBD2,FAE5,
02,19C1,FDF3,E2B4,003D,006E,0009,0302,DBD2,FAE6,
02,19C1,FDF4,E2B4,FFFF,FFA6,0053,0301,DBD2,FAE6,
02,19C1,FDF4,E2B4,0025,FFFE,001D,0301,DBD2,FAE6,
02,19C1,FDF5,E2B4,0020,0015,000A,0301,DBD2,FAE6,
02,19C1,FDF4,E2B5,0003,0040,FF6A,0301,DBD2,FAE6,
02,19C2,FDF4,E2B5,000C,FFF4,FFC1,0301,DBD2,FAE6,
02,19C4,FDF3,E2B7,0050,0015,FF81,0301,DBD2,FAE6,
02,19C6,FDF1,E2B9,0049,007D,FF7F,0302,DBD3,FAE6,
02,19C8,FDEF,E2BB,FFE2,003A,FFB3,0303,DBD3,FAE6,
02,19CA,FDED,E2BD,FFE9,0002,FFA2,0305,DBD4,FAE6,
02,19CB,FDEC,E2BE,FFD8,FFEC,0001,0305,DBD4,FAE7,
02,19CB,FDEC,E2BE,0042,FFD5,0083,0306,DBD4,FAE7,
02,19CC,FDEC,E2BF,FFCE,0030,FFCB,0306,DBD4,FAE7,
02,19CD,FDE8,E2C0,005E,FF91,0039,0306,DBD5,FAE8,
02,19CE,FDE9,E2C1,004A,FFE2,0082,0309,DBD5,FAE6,
02,19D1,FDEA,E2C3,0013,0078,FFA1,0309,DBD5,FAE7,
02,19D2,FDE8,E2C5,005F,004B,FFDA,0307,DBD6,FAE8,
02,19D5,FDE5,E2C7,0053,FFBB,FF9D,0309,DBD6,FAE8,
02,19D9,FDE6,E2CB,0055,FFCD,FFC7,030B,DBD7,FAE8,
02,19E0,FDEE,E2D0,0051,009D,FF61,030B,DBD8,FAE8,
02,19E4,FDF3,E2D4,007B,FFCE,004B,0306,DBD9,FAEC,
02,19E7,FDFA,E2D6,0055,0047,00D5,0302,DBD9,FAEE,
02,19EC,FE04,E2DA,FFDD,FFAF,FF82,02FE,DBDA,FAF1,
02,19F2,FE10,E2DE,FFE2,0000,FFCD,02F8,DBDA,FAF5,
02,19F9,FE1B,E2E3,FF6C,FF85,FFA2,02F1,DBDB,FAF9,
02,19FE,FE20,E2E8,0019,0090,001F,02EA,DBDC,FAFC,
02,1A05,FE24,E2ED,FFAE,FFF4,FFFE,02E7,DBDD,FAFE,
02,1A0B,FE29,E2F3,FFFB,FF8E,FFAF,02E5,DBDE,FB00,
02,1A11,FE30,E2F8,001F,0069,0071,02E2,DBDF,FB03,
02,1A15,FE36,E2FB,004A,FFDB,009D,02DE,DBE0,FB07,
02,1A19,FE3B,E2FE,FFD6,FF46,0029,02D9,DBE0,FB0B,
02,1A20,FE41,E304,0011,FFEC,FEC3,02D6,DBE1,FB0D,
02,1A29,FE47,E30C,0022,001C,FFD8,02D3,DBE2,FB0F,
02,1A32,FE4C,E314,0037,FFE6,FFAE,02D0,DBE4,FB12,
02,1A3B,FE50,E31C,0033,0032,FF9D,02CD,DBE5,FB14,
02,1A45,FE50,E325,0020,FFCE,FF81,02CB,DBE7,FB16,
02,1A4E,FE4F,E32D,0024,0024,0035,02CC,DBEA,FB17,
02,1A54,FE4E,E332,FFF1,0051,FFE5,02CC,DBEC,FB18,
02,1A5A,FE4C,E338,FFE6,0017,FFAF,02CD,DBED,FB19,
02,1A5E,FE4A,E33C,0054,FFF8,0014,02CE,DBEE,FB1B,
02,1A61,FE48,E33F,0046,FFCF,007B,02D0,DBEF,FB1C,
02,1A63,FE46,E341,0013,0001,0065,02D1,DBF0,FB1D,
02,1A64,FE44,E342,0010,0011,FFBE,02D2,DBF0,FB1D,
02,1A66,FE42,E344,FFE4,FFE4,FFE3,02D3,DBF1,FB1D,
02,1A67,FE3E,E345,FFB7,FFAB,002A,02D5,DBF1,FB1D,
02,1A6A,FE3C,E347,0034,000F,FF75,02D7,DBF2,FB1B,
02,1A6F,FE39,E34D,000A,003E,FF11,02D9,DBF2,FB1B,
02,1A79,FE35,E355,002B,FFEA,FF29,02DB,DBF4,FB1B,
02,1A82,FE30,E35E,FFFC,002C,FFD5,02DE,DBF6,FB1B,
02,1A8A,FE2E,E366,006C,0019,009D,02E2,DBF9,FB1B,
02,1A91,FE2D,E36D,FFBE,FFD7,007C,02E3,DBFB,FB1C,
02,1A98,FE2D,E373,0066,0039,FFE4,02E4,DBFC,FB1D,
02,1A9E,FE2D,E379,004C,0017,003A,02E4,DBFE,FB1F,
02,1AA5,FE2E,E37F,FFF4,FFCE,001C,02E4,DBFF,FB21,
02,1AAC,FE2D,E386,0035,FFBA,001A,02E3,DC00,FB23,
02,1AB3,FE2B,E38D,009A,0016,FF9B,02E3,DC02,FB25,
02,1ABB,FE28,E395,0084,0022,FF54,02E5,DC04,FB26,
02,1AC5,FE24,E39E,002D,0021,FFDF,02E7,DC06,FB27,
02,1ACE,FE21,E3A7,00C4,0038,005D,02EA,DC08,FB28,
02,1AD9,FE20,E3B1,FFB5,0019,0071,02EC,DC0A,FB2A,
02,1AE5,FE20,E3BC,FFE0,FFB9,FFBE,02EC,DC0D,FB2C,
02,1AF2,FE20,E3C9,FFE3,0041,FF42,02ED,DC10,FB2E,
02,1B01,FE20,E3D7,FF91,FFBE,0032,02ED,DC13,FB31,
02,1B10,FE1F,E3E5,0058,0037,FFC3,02EE,DC16,FB33,
02,1B1E,FE1F,E3F4,FF91,FFB5,0095,02EF,DC1A,FB36,
02,1B2D,FE1F,E402,004E,FFC4,FFFA,02EF,DC1D,FB3A,
02,1B3B,FE20,E40F,0022,FFD2,FF94,02EF,DC20,FB3E,
02,1B49,FE23,E41D,0023,0023,FFA4,02EE,DC23,FB42,
02,1B5A,FE25,E42D,001E,0048,FF82,02EC,DC27,FB48,
02,1B6D,FE22,E440,FF9F,0050,FECC,02EA,DC2A,FB4E,
02,1B83,FE1E,E457,FFA4,001D,FF47,02EB,DC2F,FB53,
02,1B9C,FE17,E470,FFEF,0052,FF9B,02EE,DC34,FB59,
02,1BB7,FE10,E48B,005E,004A,FF4D,02F2,DC3A,FB5F,
02,1BD2,FE05,E4A8,FFDE,FFE2,FF62,02F6,DC41,FB65,
02,1BF1,FDFA,E4C8,FFBD,FFE3,FEC6,02FC,DC48,FB6B,
02,1C0F,FDF3,E4E8,FFB2,FF0D,002C,0303,DC50,FB72,
02,1C2C,FDEC,E506,0017,FFAC,00BC,0307,DC58,FB79,
02,1C44,FDE7,E520,0000,000A,014E,030B,DC5F,FB80,
02,1C5B,FDE5,E539,FF72,FF64,012F,030D,DC65,FB87,
02,1C70,FDE4,E54E,FFB3,FFF4,011B,030D,DC6B,FB8D,
02,1C84,FDE2,E564,FF86,FF72,FFEB,030E,DC70,FB92,
02,1C98,FDDF,E57A,FFCA,FF5B,000F,0310,DC76,FB96,
02,1CAD,FDDC,E590,0016,FFDD,0064,0311,DC7B,FB9B,
02,1CC4,FDD8,E5AA,FFF4,FFAA,FF51,0313,DC81,FBA0,
02,1CDE,FDD6,E5C7,0020,FFFC,FF33,0316,DC87,FBA5,
02,1CFB,FDCF,E5E8,FFDC,003D,FE53,0318,DC8F,FBA9,
02,1D1A,FDC3,E60B,FFEA,004E,FF52,031D,DC97,FBAE,
02,1D3A,FDB4,E631,0031,FFD2,FF64,0324,DCA0,FBB4,
02,1D5A,FDA2,E657,FFAB,0069,FF7E,032E,DCAA,FBB8,
02,1D7E,FD92,E681,FFF2,0058,0032,0339,DCB4,FBBC,
02,1DA8,FD84,E6B4,0180,0081,FECC,0344,DCBF,FBC1,
02,1DD5,FD75,E6EB,0035,00C5,FEB1,0350,DCCD,FBC2,
